"id","valid_id","sname","sauthor","tname","tauthor","resource_id","resname","datecollected","latitude","longitude","lifestage","basisofrecord","datelastcached","dateprecision","datelastmodified","depth","depthprecision","temperature","salinity","nitrate","oxygen","phosphate","silicate"
16000943,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2011-02-01",14.5097255706787,-61.0976295471191,"","O",,"31 days","2011-03-03T00:00:00Z",,,,,,,,
16001071,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",19.8983306884766,-75.1163482666016,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001537,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",10.605299949646,-67.0397033691406,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16000548,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",9.74866962432861,-82.8206024169922,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16002155,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",20.4956874847412,-87.2285232543945,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16002935,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",29.9693298339844,-87.3888092041016,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
1625534,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",73,"Australian Museum","1896-07-02",-32.1500015258789,151.270004272461,"","",2005-11-12 00:00:00,"183 days","2005-10-10TAUS Eastern: Standard Time",,,,,,,,
16001316,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2007-07-02",18.8199996948242,-73.0400009155273,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
1789427,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",129,"iziko South African Museum - Fish Collection","",-28.7833003997803,32.0999984741211,"","",2006-07-07 00:00:00,"","2006-05-03",,,,,,,,
492530,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",129,"iziko South African Museum - Fish Collection","1992-11-28",-29.88330078125,31,"","",2006-07-07 00:00:00,"12:00:00","2006-05-03",,,,,,,,
6112735,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",129,"iziko South African Museum - Fish Collection","",-33,27.9500007629395,"","",2006-07-07 00:00:00,"","2006-05-03",,,,,,,,
15037956,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",2415,"Ichtyologie","",-20.9669990539551,54.5830001831055,"","S",2010-11-03 00:00:00,"","",80,0,24.152,35.139,0.163,4.957,0.16,3.2
15101278,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",2415,"Ichtyologie","",-6,106.75,"","S",2010-11-03 00:00:00,"","",,,,,,,,
15648658,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",2415,"Ichtyologie","",11.9829998016357,79.8330001831055,"","S",2010-11-03 00:00:00,"","",,,,,,,,
20876508,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",2415,"Ichtyologie","",-20.75,53.25,"","S",2010-11-03 00:00:00,"","",,,,,,,,
15585048,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",2415,"Ichtyologie","",-20.75,53.25,"","S",2010-11-03 00:00:00,"","",,,,,,,,
15097398,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",2415,"Ichtyologie","",29.5,34.9500007629395,"","S",2010-11-03 00:00:00,"","",,,,,,,,
15628767,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",2415,"Ichtyologie","",-7.5,132.5,"","S",2010-11-03 00:00:00,"","",,,,,,,,
15622754,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",2415,"Ichtyologie","",-20.3330001831055,57.5830001831055,"","S",2010-11-03 00:00:00,"","",,,,,,,,
5896400,501083,"Pterois volitans","(Linnaeus)","Pterois volitans","(Linnaeus, 1758)",71,"IndOBIS, Indian Ocean Node of OBIS","1758-07-02",21.6472225189209,87.6333312988281,"","",2007-01-06 00:00:00,"182 days 12:00:00","2006-04-07T09:30:12Z",,,,,,,,
8764960,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",73,"Australian Museum","1976-06-24",-32.1500015258789,151.270004272461,"","",2005-11-12 00:00:00,"168 days","2005-10-10TAUS Eastern: Standard Time",,,,,,,,
11145550,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",73,"Australian Museum","2001-07-02",-32.4500007629395,159.080001831055,"","",2005-11-12 00:00:00,"182 days 12:00:00","2005-10-10TAUS Eastern: Standard Time",,,,,,,,
9631635,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",73,"Australian Museum","1961-07-02",-18.7299995422363,146.820007324219,"","",2005-11-12 00:00:00,"182 days 12:00:00","2005-10-10TAUS Eastern: Standard Time",,,,,,,,
212638813,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",3511,"Ichthyology Collection - Royal Ontario Museum","1983-04-19",-18.1394444444444,178.385555555556,"","PreservedSpecimen",,"12:00:00","2015-05-20",,,,,,,,
212676016,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",3511,"Ichthyology Collection - Royal Ontario Museum","2008-09-18",2.87448333333333,131.740183333333,"","PreservedSpecimen",,"12:00:00","2015-05-20",,,,,,,,
8882331,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",721,"Fishbase occurrences hosted by GBIF-Sweden","",7.28666687011719,134.518325805664,"","S",2009-03-16 00:00:00,"","2008-11-19T15:48:03:48:03Z",1.22,0,28.954,34.131,0.099,4.525,0.113,1.579
7709353,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",721,"Fishbase occurrences hosted by GBIF-Sweden","",1,97.8333358764648,"","S",2009-03-16 00:00:00,"","2002-05-27T18:14:53:14:53Z",,,,,,,,
1883665,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",721,"Fishbase occurrences hosted by GBIF-Sweden","",7.25138902664185,144.450271606445,"","S",2009-03-16 00:00:00,"","2008-11-19T15:48:03:48:03Z",,,,,,,,
1881708,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",721,"Fishbase occurrences hosted by GBIF-Sweden","",28.8666667938232,32.75,"","S",2009-03-16 00:00:00,"","2002-10-25T13:52:57:52:57Z",28,3,,,,,,
10454294,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",721,"Fishbase occurrences hosted by GBIF-Sweden","",23.3833332061768,116.650001525879,"","S",2009-03-16 00:00:00,"","2002-05-27T18:14:53:14:53Z",,,,,,,,
9629896,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",721,"Fishbase occurrences hosted by GBIF-Sweden","",7.29777812957764,134.488891601562,"","S",2009-03-16 00:00:00,"","2008-11-19T15:48:03:48:03Z",3.66,0,28.954,34.131,0.099,4.525,0.113,1.579
463299,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",721,"Fishbase occurrences hosted by GBIF-Sweden","",-6,106.75,"","S",2009-03-16 00:00:00,"","2002-05-27T18:14:53:14:53Z",,,,,,,,
6509238,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",721,"Fishbase occurrences hosted by GBIF-Sweden","",-3,128,"","S",2009-03-16 00:00:00,"","2001-06-01T00:00:00:00:00Z",,,,,,,,
4930364,501083,"Pterois volitans","(Linnaeus, 1758)","Pterois volitans","(Linnaeus, 1758)",721,"Fishbase occurrences hosted by GBIF-Sweden","",-16.591667175293,168.108337402344,"","S",2009-03-16 00:00:00,"","2001-06-01T00:00:00:00:00Z",,,,,,,,
226865,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",73,"Australian Museum","1962-07-05",-32.1500015258789,151.270004272461,"","",2005-11-12 00:00:00,"167 days 12:00:00","2005-10-10TAUS Eastern: Standard Time",,,,,,,,
509309,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",73,"Australian Museum","1966-07-02",-33.9300003051758,151.130004882812,"","",2005-11-12 00:00:00,"182 days 12:00:00","2005-10-10TAUS Eastern: Standard Time",,,,,,,,
8889228,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",129,"iziko South African Museum - Fish Collection","1883-07-02",-17.8500003814697,36.88330078125,"","",2006-07-07 00:00:00,"182 days 12:00:00","2006-05-03",,,,,,,,
16004655,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",25.089599609375,-80.303596496582,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008213,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.8378200531006,-80.9260330200195,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008218,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",26.7931003570557,-80.0436019897461,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008219,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.5333824157715,-81.5041351318359,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008729,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.4535007476807,-81.7663269042969,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008658,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",24.9820003509521,-80.4216995239258,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008740,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.6914196014404,-81.0853805541992,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008137,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.4547824859619,-81.8570175170898,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008138,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.7021999359131,-81.1549987792969,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008186,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",25.7656002044678,-80.127799987793,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008243,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",17.7509002685547,-64.8953018188477,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008391,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2004-07-02",33.8546981811523,-76.9643020629883,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16008238,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2007-07-02",34.2478981018066,-76.5926971435547,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008240,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",26.7029991149902,-80.0168304443359,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008427,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2001-07-02",34.0252990722656,-76.6480026245117,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008430,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",18.4662990570068,-67.1654968261719,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008399,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",25.05299949646,-80.4576034545898,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16002170,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",10.6057996749878,-66.9475021362305,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16007965,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2003-07-02",29.319299697876,-80.742301940918,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008846,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",27.5997009277344,-80.3295822143555,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008783,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.9025173187256,-80.5307159423828,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008784,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",17.7780494689941,-64.8111114501953,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008555,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.6576671600342,-81.0066680908203,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008556,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",24.4167003631592,-82.6667022705078,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001786,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",21.1152992248535,-76.1175994873047,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16005426,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2004-07-02",33.1349983215332,-77.8016967773438,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16001575,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",9.74133110046387,-82.7989807128906,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001576,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",19.8999996185303,-75.0999984741211,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001577,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2005-07-02",25.514799118042,-76.6737976074219,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001708,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",16.3118000030518,-86.5935974121094,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001548,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",13.3660717010498,-81.3901519775391,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001861,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2005-07-02",25.0044994354248,-77.5538024902344,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001869,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",20.5003509521484,-87.1943664550781,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001466,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",18.5230293273926,-77.7827529907227,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008145,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2004-07-02",33.4166984558105,-77.0783004760742,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16008143,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",27.0646991729736,-80.1218032836914,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008278,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2002-07-02",34.3051986694336,-76.4012985229492,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008268,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2005-07-02",34.603099822998,-75.7856979370117,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008855,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",26.2464389801025,-80.0806427001953,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008357,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",25.7024307250977,-80.0850296020508,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008352,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",25.6537990570068,-80.1710968017578,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008335,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.6635932922363,-81.258056640625,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008848,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.7727451324463,-80.9139175415039,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008363,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",26.9395160675049,-80.0666427612305,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008361,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",26.4109802246094,-80.001350402832,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16004793,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",26.9437007904053,-80.0708999633789,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001282,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2007-07-02",23.56369972229,-75.3898010253906,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16005718,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",18.3500003814697,-65.0667037963867,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
