"id","valid_id","sname","sauthor","tname","tauthor","resource_id","resname","datecollected","latitude","longitude","lifestage","basisofrecord","datelastcached","dateprecision","datelastmodified","depth","depthprecision","temperature","salinity","nitrate","oxygen","phosphate","silicate"
261899939,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1994-12-07",60.688432,-0.917736,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261902923,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1973-08-14",56.413724,-5.469559,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261904345,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1944-02-15",60.680039,-0.90154,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261899937,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1994-12-07",60.688432,-0.917736,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261902144,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1985-01-25",57.692019,-6.296304,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261902710,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1978-11-05",50.146728,-5.07997,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261905835,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","2007-05-10",56.019988,-3.427949,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261904608,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1941-03-19",54.720058,-3.498654,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261899948,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1994-12-07",60.688432,-0.917736,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261902753,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1978-01-13",58.926095,-3.30282,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261903246,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1968-08-02",54.486483,-0.62616,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261904283,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1945-10-15",57.330377,-7.364497,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261907241,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","2005-07-15",60.762047,-0.23789,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261895515,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","2003-05-27",54.6,-3.8,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261895488,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1932-03-21",56.103418,-3.797036,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261903693,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1957-10-19",53.094796,0.340196,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
261902728,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2377,"United Kingdom National Whale Stranding Database 1913-2008","1978-07-14",59.218264,-2.683227,"","HumanObservation",,"12:00:00","2011-03-11 15:49:03",,,,,,,,
262438864,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2008-07-25",56.8477,-170.3822,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439038,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2008-06-29",58.056,-174.0698,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439327,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2004-06-14",54.8328,-165.17,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439441,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2002-07-25",59.9048,-177.5155,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439077,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2008-06-27",59.8377,-173.8497,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439137,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2008-06-17",56.0518,-169.3768,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439197,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2008-06-10",54.6748,-165.6778,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439818,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2010-07-28",62.2688,-179.3693,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439151,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2008-06-15",56.202,-168.1768,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439165,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2008-06-13",54.5293,-166.9437,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262440163,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2010-06-09",55.0298,-164.5165,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439255,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2008-07-26",59.5747,-175.7607,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439607,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2002-06-25",55.9838,-169.5992,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
262439789,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2705,"NMML 2002-2010 Bering Sea Shelf Cetacean Survey","2004-06-16",54.6605,-165.7392,"","HumanObservation",,"12:00:00","2012-02-22 13:35:42",,,,,,,,
269205680,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2707,"Marine mammal aerial surveys in the Bering, Chukchi and Beaufort Seas 1979-2010","1981-07-02",64.70166,-167.166702,"","HumanObservation",,"12:00:00","2012-02-27 14:07:18",,,,,,,,
261940513,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2002-08-03",35.89734,-5.648,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261940520,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2002-07-30",35.923,-5.7149,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261940606,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2003-07-17",35.92751,-5.748283,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261940893,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2011-08-22",35.93503,-5.726676,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261941560,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2007-08-07",35.91483,-5.714913,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261943305,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2004-11-02",35.92023,-5.609633,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261940628,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2003-07-15",35.93507,-5.7149,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261940847,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2011-08-23",35.9002,-5.784741,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261941374,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2011-07-09",35.90785,-5.841715,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261942786,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2000-07-27",35.93083,-5.706666,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261940323,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2003-04-17",36.16463,-5.926917,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261941358,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2011-07-23",35.90651,-5.806418,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261943217,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2005-06-28",35.97283,-5.524833,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261940627,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2003-07-15",35.92675,-5.727783,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261942810,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2000-07-24",35.92867,-5.7095,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261943344,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","1999-08-07",35.95016,-5.675167,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
261943451,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2718,"CIRCE Marine mammals off Spain 2001-2012","2004-07-19",35.90297,-5.678417,"","HumanObservation",,"12:00:00","2012-04-13 11:29:28",,,,,,,,
7073334,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",150,"Cetacean Sightings Survey and Southern Ocean cetacean program","1996-02-23",-65.3991317749023,111.889099121094,"","",2006-09-20 00:00:00,"12:00:00","2006-09-04 00:04:24",0,0,-1.693,33.872,26.77,8.068,1.673,68.117
7114180,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",150,"Cetacean Sightings Survey and Southern Ocean cetacean program","2002-02-20",-68.7300033569336,76.0500030517578,"","",2006-09-20 00:00:00,"12:00:00","2006-09-04 00:04:08",0,0,-1.167,33.672,22.963,7.998,1.234,22.819
7114189,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",150,"Cetacean Sightings Survey and Southern Ocean cetacean program","1999-11-29",-54.5200004577637,158.949996948242,"","",2006-09-20 00:00:00,"12:00:00","2006-09-04 00:05:08",0,0,5.95,34.005,19.829,6.975,1.408,6.646
590539,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",14,"Seabirds of the Southern and South Indian Ocean","1985-02-18",-43.8600006103516,146.179992675781,"","O",2008-12-03 00:00:00,"12:00:00","2003-01-01 0:00",,,,,,,,
8804841,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",14,"Seabirds of the Southern and South Indian Ocean","1985-10-26",-65.3099975585938,51.8400001525879,"","O",2008-12-03 00:00:00,"12:00:00","2003-01-01 0:00",,,,,,,,
5523553,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",14,"Seabirds of the Southern and South Indian Ocean","1988-12-28",-67.9100036621094,76.8300018310547,"","O",2008-12-03 00:00:00,"12:00:00","2003-01-01 0:00",,,,,,,,
1018386,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",14,"Seabirds of the Southern and South Indian Ocean","1985-10-22",-61.3899993896484,54.8800010681152,"","O",2008-12-03 00:00:00,"12:00:00","2003-01-01 0:00",,,,,,,,
9772773,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",567,"National Whale and Dolphin Sightings and Strandings Database","1979-03-03",-44.4000015258789,146.33332824707,"","O",2008-09-25 00:00:00,"12:00:00","2005-07-01 00:00:00",0,0,12.995,34.973,4.151,5.976,0.526,2.064
240809010,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",519,"Cetacean distribution in the South Atlantic and South Pacific Ocean (AR-OBIS)","",-44.82,-65.58,"","O",,"","",,,,,,,,
240808993,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",519,"Cetacean distribution in the South Atlantic and South Pacific Ocean (AR-OBIS)","",-45,-65.9,"","O",,"","",,,,,,,,
240809000,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",519,"Cetacean distribution in the South Atlantic and South Pacific Ocean (AR-OBIS)","",-45.12,-66.5,"","O",,"","",,,,,,,,
240809064,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",519,"Cetacean distribution in the South Atlantic and South Pacific Ocean (AR-OBIS)","",-51.83,-73.67,"","O",,"","",,,,,,,,
240809003,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",519,"Cetacean distribution in the South Atlantic and South Pacific Ocean (AR-OBIS)","",-45.12,-66.5,"","O",,"","",,,,,,,,
9591488,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",599,"Whale Observations from the British, Australian and New Zealand Antarctic Research Expedition (BANZARE) voyages 1929-30 and 1930-31","1930-01-08",-66.2509994506836,58.3849983215332,"","O",2009-01-27 00:00:00,"12:00:00","2009-01-13 16:40:45",0,0,-1.398,33.762,27.534,7.89,1.707,47.666
10095469,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",599,"Whale Observations from the British, Australian and New Zealand Antarctic Research Expedition (BANZARE) voyages 1929-30 and 1930-31","1929-12-19",-65.661003112793,74.1240005493164,"","O",2009-01-27 00:00:00,"12:00:00","2009-01-13 16:40:46",0,0,-1.017,33.757,26.742,8.017,1.671,37.585
6310367,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",599,"Whale Observations from the British, Australian and New Zealand Antarctic Research Expedition (BANZARE) voyages 1929-30 and 1930-31","1929-12-17",-64.7789993286133,78.1210021972656,"","O",2009-01-27 00:00:00,"12:00:00","2009-01-13 16:40:46",0,0,-0.969,33.716,26.32,8.041,1.72,33.513
5244336,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",150,"Cetacean Sightings Survey and Southern Ocean cetacean program","1996-03-23",-65.970100402832,148.386596679688,"","",2006-09-20 00:00:00,"12:00:00","2006-09-04 00:03:17",0,0,-1.116,33.862,26.708,7.753,1.831,54.36
6275115,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",150,"Cetacean Sightings Survey and Southern Ocean cetacean program","1998-01-01",-69.2399978637695,76.1699981689453,"","",2006-09-20 00:00:00,"12:00:00","2006-09-04 00:03:39",0,0,,,,,,
8404176,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",150,"Cetacean Sightings Survey and Southern Ocean cetacean program","1996-02-04",-65.6646728515625,85.4960327148438,"","",2006-09-20 00:00:00,"12:00:00","2006-09-04 00:04:40",0,0,-1.311,33.685,23.225,8.037,1.656,37.697
1486794,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",130,"iziko South African Museum - Marine Mammal Collection","1974-01-20",-31.0666999816895,58.8333015441895,"","",2006-07-07 00:00:00,"12:00:00","2006-01-25",,,,,,,,
594196,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",149,"Orca observations from the shores of Macquarie Island","1994-12-20",-54.6301383972168,158.90022277832,"","O",2006-09-15 00:00:00,"12:00:00","2006-07-10 11:38:42",0,0,5.95,34.005,19.829,6.975,1.408,6.646
11128985,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",149,"Orca observations from the shores of Macquarie Island","1997-12-12",-54.5658874511719,158.933288574219,"","O",2006-09-15 00:00:00,"12:00:00","2006-07-10 11:38:48",0,0,5.95,34.005,19.829,6.975,1.408,6.646
11088199,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",149,"Orca observations from the shores of Macquarie Island","1996-11-01",-54.5009155273438,158.946884155273,"","O",2006-09-15 00:00:00,"12:00:00","2006-07-10 11:38:46",0,0,5.95,34.005,19.829,6.975,1.408,6.646
10160837,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",149,"Orca observations from the shores of Macquarie Island","1996-10-07",-54.5009155273438,158.945343017578,"","O",2006-09-15 00:00:00,"12:00:00","2006-07-10 11:38:46",0,0,5.95,34.005,19.829,6.975,1.408,6.646
9899172,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",149,"Orca observations from the shores of Macquarie Island","1995-08-22",-54.503833770752,158.939804077148,"","O",2006-09-15 00:00:00,"12:00:00","2006-07-10 11:38:43",0,0,5.95,34.005,19.829,6.975,1.408,6.646
9818350,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",149,"Orca observations from the shores of Macquarie Island","1995-11-21",-54.5658874511719,158.924011230469,"","O",2006-09-15 00:00:00,"12:00:00","2006-07-10 11:38:44",0,0,5.95,34.005,19.829,6.975,1.408,6.646
9798082,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",149,"Orca observations from the shores of Macquarie Island","1995-11-25",-54.5009117126465,158.977752685547,"","O",2006-09-15 00:00:00,"12:00:00","2006-07-10 11:38:45",0,0,5.95,34.005,19.829,6.975,1.408,6.646
9596382,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",149,"Orca observations from the shores of Macquarie Island","1997-12-20",-54.5658874511719,158.928649902344,"","O",2006-09-15 00:00:00,"12:00:00","2006-07-10 11:38:48",0,0,5.95,34.005,19.829,6.975,1.408,6.646
9536679,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",149,"Orca observations from the shores of Macquarie Island","1993-12-04",-54.5658874511719,158.920928955078,"","O",2006-09-15 00:00:00,"12:00:00","2006-07-10 11:38:41",0,0,5.95,34.005,19.829,6.975,1.408,6.646
